Frame,Visibility,X,Y
61199,1,1667,420
61200,1,1711,391
61201,1,1756,366
61202,1,1798,341
61203,1,1839,320
61204,1,1880,299
61205,0,0,0
61206,0,0,0
61207,1,985,794
61208,1,977,782
61209,1,973,769
61210,1,966,752
61211,1,962,740
61212,1,962,732
61213,1,959,715
61214,1,955,707
61215,1,955,702
61216,1,955,694
61217,1,951,690
61218,1,951,686
61219,1,951,682
61220,1,951,678
61221,1,951,678
61222,1,951,673
61223,1,955,673
61224,1,955,673
61225,1,955,673
61226,1,959,678
61227,1,460,199
61228,1,460,203
61229,1,460,203
61230,1,460,203
61231,0,0,0
61232,0,0,0
61233,0,0,0
61234,0,0,0
61235,0,0,0
61236,0,0,0
61237,0,0,0
61238,0,0,0
61239,0,0,0
61240,0,0,0
61241,0,0,0
61242,0,0,0
61243,0,0,0
61244,0,0,0
61245,0,0,0
61246,0,0,0
61247,0,0,0
61248,0,0,0
61249,0,0,0
61250,0,0,0
61251,0,0,0
61252,0,0,0
61253,0,0,0
61254,0,0,0
61255,0,0,0
61256,0,0,0
61257,0,0,0
61258,0,0,0
61259,0,0,0
61260,0,0,0
61261,0,0,0
61262,0,0,0
61263,0,0,0
61264,0,0,0
61265,0,0,0
61266,0,0,0
61267,0,0,0
61268,0,0,0
61269,0,0,0
61270,0,0,0
61271,0,0,0
61272,0,0,0
61273,0,0,0
61274,0,0,0
61275,0,0,0
61276,0,0,0
61277,0,0,0
61278,0,0,0
61279,0,0,0
61280,0,0,0
61281,0,0,0
61282,0,0,0
61283,0,0,0
61284,0,0,0
61285,0,0,0
61286,0,0,0
61287,0,0,0
61288,0,0,0
61289,0,0,0
61290,0,0,0
61291,0,0,0
61292,0,0,0
61293,0,0,0
61294,0,0,0
61295,1,445,183
61296,1,442,183
61297,1,442,183
61298,0,0,0
61299,0,0,0
61300,0,0,0
61301,0,0,0
61302,0,0,0
61303,0,0,0
61304,0,0,0
61305,0,0,0
61306,0,0,0
61307,0,0,0
61308,0,0,0
61309,0,0,0
61310,0,0,0
61311,1,187,8
61312,1,179,20
61313,1,172,41
61314,1,164,58
61315,1,153,83
61316,1,149,99
61317,1,142,120
61318,1,134,141
61319,1,127,162
61320,1,123,183
61321,1,119,203
61322,1,112,224
61323,1,108,241
61324,0,0,0
61325,0,0,0
61326,0,0,0
61327,0,0,0
61328,0,0,0
61329,0,0,0
61330,0,0,0
61331,0,0,0
61332,0,0,0
61333,0,0,0
61334,0,0,0
61335,0,0,0
61336,0,0,0
61337,0,0,0
61338,0,0,0
61339,0,0,0
61340,0,0,0
61341,0,0,0
61342,0,0,0
61343,0,0,0
61344,0,0,0
61345,0,0,0
61346,0,0,0
61347,0,0,0
61348,0,0,0
61349,0,0,0
61350,0,0,0
61351,0,0,0
61352,0,0,0
61353,0,0,0
61354,0,0,0
61355,0,0,0
61356,0,0,0
61357,0,0,0
61358,0,0,0
61359,0,0,0
61360,0,0,0
61361,0,0,0
61362,0,0,0
61363,0,0,0
61364,0,0,0
61365,0,0,0
61366,0,0,0
61367,0,0,0
61368,0,0,0
61369,0,0,0
61370,0,0,0
61371,0,0,0
61372,0,0,0
61373,0,0,0
61374,0,0,0
61375,0,0,0
61376,0,0,0
61377,0,0,0
61378,0,0,0
61379,0,0,0
61380,0,0,0
61381,0,0,0
61382,0,0,0
61383,0,0,0
61384,0,0,0
61385,0,0,0
61386,0,0,0
61387,0,0,0
61388,0,0,0
61389,0,0,0
61390,0,0,0
61391,0,0,0
61392,0,0,0
61393,0,0,0
61394,0,0,0
61395,0,0,0
61396,0,0,0
61397,0,0,0
61398,0,0,0
61399,0,0,0
61400,0,0,0
61401,0,0,0
61402,0,0,0
61403,0,0,0
61404,0,0,0
61405,0,0,0
61406,0,0,0
61407,0,0,0
61408,0,0,0
61409,0,0,0
61410,0,0,0
61411,0,0,0
61412,0,0,0
61413,0,0,0
61414,0,0,0
61415,0,0,0
61416,0,0,0
61417,0,0,0
61418,0,0,0
61419,0,0,0
61420,0,0,0
61421,0,0,0
61422,0,0,0
61423,0,0,0
61424,0,0,0
61425,0,0,0
61426,0,0,0
61427,0,0,0
61428,0,0,0
61429,0,0,0
61430,0,0,0
61431,0,0,0
61432,0,0,0
61433,0,0,0
61434,0,0,0
61435,0,0,0
61436,0,0,0
61437,0,0,0
61438,0,0,0
61439,0,0,0
61440,0,0,0
61441,0,0,0
61442,0,0,0
61443,0,0,0
61444,0,0,0
61445,0,0,0
61446,0,0,0
61447,0,0,0
61448,0,0,0
61449,0,0,0
61450,0,0,0
61451,0,0,0
61452,0,0,0
61453,0,0,0
61454,0,0,0
61455,0,0,0
61456,0,0,0
61457,0,0,0
61458,0,0,0
61459,0,0,0
61460,0,0,0
61461,0,0,0
61462,0,0,0
61463,0,0,0
61464,0,0,0
61465,0,0,0
61466,0,0,0
61467,0,0,0
61468,0,0,0
61469,0,0,0
61470,0,0,0
61471,0,0,0
61472,0,0,0
61473,0,0,0
61474,0,0,0
61475,0,0,0
61476,0,0,0
61477,0,0,0
61478,0,0,0
61479,0,0,0
61480,0,0,0
61481,0,0,0
61482,0,0,0
61483,0,0,0
61484,0,0,0
61485,0,0,0
61486,0,0,0
61487,0,0,0
61488,0,0,0
61489,0,0,0
61490,0,0,0
61491,0,0,0
61492,0,0,0
61493,0,0,0
61494,0,0,0
61495,0,0,0
61496,0,0,0
61497,0,0,0
61498,0,0,0
61499,0,0,0
61500,0,0,0
61501,0,0,0
61502,0,0,0
61503,0,0,0
61504,0,0,0
61505,0,0,0
61506,0,0,0
61507,0,0,0
61508,0,0,0
61509,0,0,0
61510,0,0,0
61511,0,0,0
61512,0,0,0
61513,0,0,0
61514,0,0,0
61515,0,0,0
61516,0,0,0
61517,1,187,58
61518,0,0,0
61519,0,0,0
61520,0,0,0
61521,0,0,0
61522,0,0,0
61523,0,0,0
61524,0,0,0
61525,0,0,0
61526,0,0,0
61527,0,0,0
61528,0,0,0
61529,0,0,0
61530,0,0,0
61531,0,0,0
61532,0,0,0
61533,0,0,0
61534,0,0,0
61535,0,0,0
61536,0,0,0
61537,0,0,0
61538,0,0,0
61539,0,0,0
61540,0,0,0
61541,0,0,0
61542,0,0,0
61543,0,0,0
61544,0,0,0
61545,0,0,0
61546,0,0,0
61547,0,0,0
61548,0,0,0
61549,0,0,0
61550,0,0,0
61551,0,0,0
61552,0,0,0
61553,0,0,0
61554,0,0,0
61555,0,0,0
61556,0,0,0
61557,0,0,0
61558,0,0,0
61559,0,0,0
61560,0,0,0
61561,0,0,0
61562,0,0,0
61563,0,0,0
61564,0,0,0
61565,0,0,0
61566,0,0,0
61567,0,0,0
61568,0,0,0
61569,0,0,0
61570,0,0,0
61571,0,0,0
61572,0,0,0
61573,0,0,0
61574,0,0,0
61575,0,0,0
61576,0,0,0
61577,0,0,0
61578,0,0,0
61579,0,0,0
61580,0,0,0
61581,0,0,0
61582,0,0,0
61583,0,0,0
61584,0,0,0
61585,0,0,0
61586,0,0,0
61587,0,0,0
61588,0,0,0
61589,0,0,0
61590,0,0,0
61591,0,0,0
61592,0,0,0
61593,0,0,0
61594,0,0,0
61595,0,0,0
61596,0,0,0
61597,0,0,0
61598,0,0,0
61599,0,0,0
61600,0,0,0
61601,0,0,0
61602,0,0,0
61603,0,0,0
61604,0,0,0
61605,0,0,0
61606,0,0,0
61607,0,0,0
61608,0,0,0
61609,0,0,0
61610,0,0,0
61611,0,0,0
61612,0,0,0
61613,0,0,0
61614,0,0,0
61615,0,0,0
61616,0,0,0
61617,0,0,0
61618,0,0,0
61619,0,0,0
61620,0,0,0
61621,0,0,0
61622,0,0,0
61623,0,0,0
61624,0,0,0
61625,0,0,0
61626,0,0,0
61627,0,0,0
61628,0,0,0
61629,0,0,0
61630,0,0,0
61631,0,0,0
61632,0,0,0
61633,0,0,0
61634,0,0,0
61635,0,0,0
61636,0,0,0
61637,0,0,0
61638,0,0,0
61639,0,0,0
61640,0,0,0
61641,0,0,0
61642,0,0,0
61643,0,0,0
61644,0,0,0
61645,0,0,0
61646,0,0,0
61647,0,0,0
61648,0,0,0
61649,0,0,0
61650,0,0,0
61651,0,0,0
61652,0,0,0
61653,0,0,0
61654,0,0,0
61655,0,0,0
61656,0,0,0
61657,0,0,0
61658,0,0,0
61659,0,0,0
61660,0,0,0
61661,0,0,0
61662,0,0,0
61663,0,0,0
61664,0,0,0
61665,0,0,0
61666,0,0,0
61667,0,0,0
61668,1,569,557
61669,1,565,557
61670,1,565,561
61671,1,565,561
61672,1,561,561
61673,1,561,565
61674,1,561,561
61675,0,0,0
61676,0,0,0
61677,0,0,0
61678,0,0,0
61679,0,0,0
61680,0,0,0
61681,0,0,0
61682,0,0,0
61683,0,0,0
61684,0,0,0
61685,0,0,0
61686,0,0,0
61687,0,0,0
61688,0,0,0
61689,0,0,0
61690,0,0,0
61691,0,0,0
61692,0,0,0
61693,0,0,0
61694,0,0,0
61695,0,0,0
61696,0,0,0
61697,0,0,0
61698,0,0,0
61699,0,0,0
61700,0,0,0
61701,0,0,0
61702,0,0,0
61703,0,0,0
61704,0,0,0
61705,0,0,0
61706,0,0,0
61707,0,0,0
61708,0,0,0
61709,0,0,0
61710,0,0,0
61711,0,0,0
61712,0,0,0
61713,0,0,0
61714,0,0,0
61715,0,0,0
61716,0,0,0
61717,0,0,0
61718,0,0,0
61719,0,0,0
61720,0,0,0
61721,0,0,0
61722,0,0,0
61723,0,0,0
61724,0,0,0
61725,0,0,0
61726,0,0,0
61727,0,0,0
61728,0,0,0
61729,0,0,0
61730,0,0,0
61731,0,0,0
61732,0,0,0
61733,0,0,0
61734,1,809,590
61735,1,809,590
61736,1,812,590
61737,1,812,590
61738,1,816,590
61739,1,820,590
61740,1,820,590
61741,1,820,590
61742,0,0,0
61743,0,0,0
61744,0,0,0
61745,0,0,0
61746,0,0,0
61747,0,0,0
61748,0,0,0
61749,0,0,0
61750,0,0,0
61751,0,0,0
61752,0,0,0
61753,0,0,0
61754,0,0,0
61755,0,0,0
61756,0,0,0
61757,0,0,0
61758,0,0,0
61759,0,0,0
61760,0,0,0
61761,0,0,0
61762,0,0,0
61763,0,0,0
61764,0,0,0
61765,0,0,0
61766,0,0,0
61767,0,0,0
61768,0,0,0
61769,0,0,0
61770,0,0,0
61771,0,0,0
61772,0,0,0
61773,0,0,0
61774,0,0,0
61775,0,0,0
61776,0,0,0
61777,0,0,0
61778,0,0,0
61779,0,0,0
61780,0,0,0
61781,0,0,0
61782,0,0,0
61783,0,0,0
61784,0,0,0
61785,0,0,0
61786,0,0,0
61787,0,0,0
61788,0,0,0
61789,0,0,0
61790,0,0,0
61791,0,0,0
61792,0,0,0
61793,0,0,0
61794,0,0,0
61795,0,0,0
61796,0,0,0
61797,0,0,0
61798,0,0,0
61799,0,0,0
61800,0,0,0
61801,0,0,0
61802,0,0,0
61803,0,0,0
61804,0,0,0
61805,0,0,0
61806,0,0,0
61807,0,0,0
61808,0,0,0
61809,0,0,0
61810,0,0,0
61811,0,0,0
61812,0,0,0
61813,0,0,0
61814,0,0,0
61815,0,0,0
61816,0,0,0
61817,0,0,0
61818,0,0,0
61819,0,0,0
61820,0,0,0
61821,0,0,0
61822,0,0,0
61823,0,0,0
61824,0,0,0
61825,0,0,0
61826,0,0,0
61827,0,0,0
61828,0,0,0
61829,0,0,0
61830,0,0,0
61831,0,0,0
61832,0,0,0
61833,0,0,0
61834,0,0,0
61835,0,0,0
61836,1,1213,486
61837,1,1247,478
61838,1,1281,465
61839,1,1326,457
61840,1,1363,453
61841,1,1397,453
61842,1,1431,453
61843,1,1464,457
61844,1,1071,544
61845,1,1528,457
61846,1,1558,461
61847,1,1588,461
61848,1,1618,465
61849,1,1640,470
61850,1,1674,474
61851,1,1700,482
61852,1,1723,482
61853,1,1753,495
61854,1,1775,503
61855,1,1798,511
61856,1,1824,519
61857,1,1846,528
61858,1,1861,536
61859,1,1884,549
61860,0,0,0
61861,0,0,0
61862,0,0,0
61863,0,0,0
61864,0,0,0
61865,0,0,0
61866,0,0,0
61867,0,0,0
61868,0,0,0
61869,0,0,0
61870,0,0,0
61871,0,0,0
61872,0,0,0
61873,0,0,0
61874,0,0,0
61875,0,0,0
61876,0,0,0
61877,0,0,0
61878,1,1843,399
61879,1,1798,341
61880,1,1753,291
61881,1,1715,245
61882,1,1678,203
61883,1,1640,162
61884,1,1622,145
61885,0,0,0
61886,0,0,0
61887,0,0,0
61888,0,0,0
61889,0,0,0
61890,0,0,0
61891,0,0,0
61892,0,0,0
61893,0,0,0
61894,0,0,0
61895,0,0,0
61896,0,0,0
61897,0,0,0
61898,0,0,0
61899,0,0,0
61900,0,0,0
61901,0,0,0
61902,0,0,0
61903,0,0,0
61904,0,0,0
61905,0,0,0
61906,0,0,0
61907,0,0,0
61908,0,0,0
61909,0,0,0
61910,0,0,0
61911,0,0,0
61912,0,0,0
61913,0,0,0
61914,0,0,0
61915,0,0,0
61916,0,0,0
61917,0,0,0
61918,0,0,0
61919,0,0,0
61920,0,0,0
61921,0,0,0
61922,0,0,0
61923,0,0,0
61924,0,0,0
61925,0,0,0
61926,0,0,0
61927,0,0,0
61928,0,0,0
61929,0,0,0
61930,0,0,0
61931,0,0,0
61932,0,0,0
61933,0,0,0
61934,0,0,0
61935,0,0,0
61936,0,0,0
61937,1,767,12
61938,1,760,24
61939,1,756,41
61940,1,749,58
61941,1,741,74
61942,1,734,91
61943,1,730,108
61944,0,0,0
61945,1,846,124
61946,1,914,124
61947,1,977,124
61948,1,1041,124
61949,1,1093,128
61950,1,1150,133
61951,1,1202,133
61952,1,1251,137
61953,1,1296,141
61954,1,1341,149
61955,1,1386,153
61956,1,1427,162
61957,1,1468,170
61958,1,1505,178
61959,1,1543,187
61960,1,1577,199
61961,1,1614,207
61962,1,1648,216
61963,1,1678,228
61964,1,1708,241
61965,1,1738,253
61966,1,1768,266
61967,1,1798,278
61968,1,1824,291
61969,1,1854,303
61970,1,1876,320
61971,0,0,0
61972,0,0,0
61973,0,0,0
61974,0,0,0
61975,0,0,0
61976,0,0,0
61977,0,0,0
61978,0,0,0
61979,0,0,0
61980,0,0,0
61981,0,0,0
61982,0,0,0
61983,0,0,0
61984,0,0,0
61985,0,0,0
61986,0,0,0
61987,0,0,0
61988,0,0,0
61989,0,0,0
61990,0,0,0
61991,0,0,0
61992,0,0,0
61993,0,0,0
61994,0,0,0
61995,0,0,0
61996,0,0,0
61997,0,0,0
61998,0,0,0
61999,0,0,0
62000,0,0,0
62001,0,0,0
62002,0,0,0
62003,0,0,0
62004,0,0,0
62005,1,1888,486
62006,1,1865,478
62007,1,1839,470
62008,1,1816,461
62009,1,1794,457
62010,1,1775,453
62011,1,1749,449
62012,1,1726,445
62013,1,1708,445
62014,1,1689,440
62015,1,1663,440
62016,1,1644,440
62017,1,1625,440
62018,1,1603,440
62019,1,1584,445
62020,1,1565,449
62021,1,1547,453
62022,1,1528,457
62023,1,1509,465
62024,1,1490,470
62025,1,1475,478
62026,1,1457,486
62027,1,1442,495
62028,1,1423,503
62029,1,1408,515
62030,1,1393,524
62031,1,1378,536
62032,1,1363,549
62033,1,1348,557
62034,1,1337,569
62035,1,1322,586
62036,1,1307,599
62037,1,1292,611
62038,1,1281,628
62039,1,1266,644
62040,1,1254,661
62041,1,1243,678
62042,1,1228,694
62043,1,1221,711
62044,1,1206,727
62045,1,1198,744
62046,1,1187,761
62047,1,1183,773
62048,0,0,0
62049,0,0,0
62050,0,0,0
62051,0,0,0
62052,0,0,0
62053,0,0,0
62054,0,0,0
62055,0,0,0
62056,0,0,0
62057,0,0,0
62058,0,0,0
62059,0,0,0
62060,0,0,0
62061,0,0,0
62062,0,0,0
62063,0,0,0
62064,0,0,0
62065,0,0,0
62066,0,0,0
62067,0,0,0
62068,0,0,0
62069,0,0,0
62070,0,0,0
62071,0,0,0
62072,0,0,0
62073,0,0,0
62074,0,0,0
62075,0,0,0
62076,0,0,0
62077,0,0,0
62078,1,1603,569
62079,1,1614,582
62080,1,1625,590
62081,1,1637,603
62082,1,1648,615
62083,1,1655,628
62084,1,1663,640
62085,1,1674,653
62086,1,1681,665
62087,1,1689,678
62088,1,1696,698
62089,0,0,0
62090,0,0,0
62091,0,0,0
62092,0,0,0
62093,0,0,0
62094,0,0,0
62095,0,0,0
62096,0,0,0
62097,0,0,0
62098,1,1764,894
62099,1,1764,915
62100,1,1771,935
62101,1,1775,960
62102,1,1779,985
62103,0,0,0
62104,0,0,0
62105,0,0,0
62106,1,1532,557
62107,1,1472,474
62108,1,1419,391
62109,1,1371,311
62110,1,1326,245
62111,1,1281,178
62112,1,1236,120
62113,1,1198,66
62114,1,1161,16
62115,1,1150,4
62116,0,0,0
62117,0,0,0
62118,0,0,0
62119,0,0,0
62120,0,0,0
62121,0,0,0
62122,0,0,0
62123,0,0,0
62124,0,0,0
62125,0,0,0
62126,0,0,0
62127,0,0,0
62128,0,0,0
62129,0,0,0
62130,0,0,0
62131,0,0,0
62132,0,0,0
62133,0,0,0
62134,0,0,0
62135,0,0,0
62136,0,0,0
62137,0,0,0
62138,0,0,0
62139,0,0,0
62140,0,0,0
62141,0,0,0
62142,0,0,0
62143,0,0,0
62144,0,0,0
62145,0,0,0
62146,0,0,0
62147,0,0,0
62148,0,0,0
62149,0,0,0
62150,0,0,0
62151,0,0,0
62152,0,0,0
62153,0,0,0
62154,0,0,0
62155,0,0,0
62156,0,0,0
62157,0,0,0
62158,0,0,0
62159,0,0,0
62160,0,0,0
62161,0,0,0
62162,0,0,0
62163,0,0,0
62164,0,0,0
62165,0,0,0
62166,0,0,0
62167,0,0,0
62168,0,0,0
62169,1,258,58
62170,1,258,62
62171,1,258,70
62172,1,258,70
62173,1,254,66
62174,1,258,62
62175,1,258,66
62176,1,254,66
62177,0,0,0
62178,0,0,0
62179,0,0,0
62180,0,0,0
62181,1,164,24
62182,1,161,45
62183,1,157,70
62184,1,153,95
62185,1,149,116
62186,1,254,66
62187,1,142,158
62188,1,254,70
62189,1,254,74
62190,1,254,74
62191,1,254,74
62192,1,254,74
62193,1,254,74
62194,1,254,74
62195,1,254,74
62196,1,254,74
62197,1,254,74
62198,1,254,74
62199,1,610,141
62200,1,715,99
62201,1,809,58
62202,1,899,24
62203,1,254,79
62204,1,254,74
62205,1,250,74
62206,1,250,74
62207,1,250,74
62208,1,250,74
62209,1,250,79
62210,1,250,79
62211,1,250,79
62212,1,250,79
62213,1,250,79
62214,1,247,79
62215,1,247,83
62216,0,0,0
62217,0,0,0
62218,0,0,0
62219,0,0,0
62220,0,0,0
62221,0,0,0
62222,0,0,0
62223,0,0,0
62224,0,0,0
62225,0,0,0
62226,0,0,0
62227,0,0,0
62228,0,0,0
62229,0,0,0
62230,0,0,0
62231,0,0,0
62232,0,0,0
62233,0,0,0
62234,0,0,0
62235,0,0,0
62236,0,0,0
62237,0,0,0
62238,0,0,0
62239,0,0,0
62240,0,0,0
62241,0,0,0
62242,0,0,0
62243,0,0,0
62244,0,0,0
62245,0,0,0
62246,0,0,0
62247,0,0,0
62248,0,0,0
62249,0,0,0
62250,0,0,0
62251,0,0,0
62252,0,0,0
62253,0,0,0
62254,0,0,0
62255,0,0,0
62256,0,0,0
62257,0,0,0
62258,0,0,0
62259,0,0,0
62260,0,0,0
62261,0,0,0
62262,0,0,0
62263,0,0,0
62264,0,0,0
62265,0,0,0
62266,0,0,0
62267,0,0,0
62268,0,0,0
62269,0,0,0
62270,0,0,0
62271,0,0,0
62272,0,0,0
62273,0,0,0
62274,0,0,0
62275,0,0,0
62276,0,0,0
62277,1,1850,320
62278,1,1813,316
62279,1,1779,311
62280,1,1745,307
62281,1,1719,307
62282,1,1685,307
62283,1,1663,307
62284,1,1637,307
62285,1,1610,307
62286,1,1588,311
62287,1,1569,316
62288,1,1547,320
62289,1,1528,324
62290,1,1509,328
62291,1,1490,332
62292,1,1475,341
62293,1,1457,345
62294,1,1442,349
62295,1,1427,357
62296,1,1412,366
62297,1,1401,370
62298,1,1386,378
62299,1,1374,386
62300,1,1359,395
62301,1,1348,403
62302,1,1337,411
62303,1,1326,424
62304,1,1318,432
62305,1,1307,440
62306,1,1296,453
62307,1,1288,461
62308,1,1277,474
62309,1,1269,486
62310,1,1258,495
62311,1,1251,507
62312,1,1247,515
62313,1,1243,507
62314,1,1239,499
62315,1,1236,495
62316,1,1236,490
62317,1,1236,486
62318,1,1236,486
62319,1,1239,482
62320,1,1239,478
62321,1,1239,474
62322,1,1239,470
62323,1,1236,465
62324,1,1232,461
62325,0,0,0
62326,0,0,0
62327,0,0,0
62328,0,0,0
62329,0,0,0
62330,0,0,0
62331,0,0,0
62332,0,0,0
62333,0,0,0
62334,1,1217,495
62335,1,1217,503
62336,1,1221,507
62337,1,1217,515
62338,1,1217,524
62339,1,1217,528
62340,0,0,0
62341,0,0,0
62342,0,0,0
62343,1,1209,511
62344,1,1209,511
62345,1,1209,507
62346,1,1206,507
62347,1,1206,507
62348,1,1206,511
62349,1,1206,515
62350,1,1206,515
62351,1,1202,519
62352,1,1202,519
62353,1,1198,519
62354,1,1198,519
62355,1,1198,519
62356,1,1195,519
62357,1,1195,524
62358,1,1191,524
62359,1,1191,524
62360,1,1191,524
62361,1,1191,524
62362,1,1191,524
62363,1,1191,524
62364,1,1191,524
62365,1,1191,524
62366,1,1191,524
62367,1,1191,524
62368,1,1191,528
62369,1,1191,528
62370,1,1191,524
62371,1,1191,524
62372,1,1191,524
62373,1,1191,524
62374,1,1191,528
62375,1,1195,528
62376,1,1195,528
62377,1,1191,528
62378,1,1191,524
62379,1,1191,524
62380,1,1191,528
62381,1,1191,524
62382,1,1191,524
62383,1,1191,524
62384,1,1191,524
62385,1,1191,524
62386,1,1191,528
62387,1,1191,528
62388,1,1191,528
62389,1,1191,528
62390,0,0,0
62391,0,0,0
62392,0,0,0
62393,0,0,0
62394,0,0,0
62395,0,0,0
62396,0,0,0
62397,0,0,0
62398,0,0,0
62399,0,0,0
62400,0,0,0
62401,0,0,0
62402,0,0,0
62403,0,0,0
62404,0,0,0
62405,0,0,0
62406,0,0,0
62407,0,0,0
62408,0,0,0
62409,0,0,0
62410,0,0,0
62411,0,0,0
62412,0,0,0
62413,0,0,0
62414,0,0,0
62415,0,0,0
62416,0,0,0
62417,0,0,0
62418,0,0,0
62419,0,0,0
62420,0,0,0
62421,0,0,0
62422,0,0,0
62423,0,0,0
62424,0,0,0
62425,0,0,0
62426,0,0,0
62427,0,0,0
62428,0,0,0
62429,0,0,0
62430,0,0,0
62431,0,0,0
62432,1,1187,528
62433,1,1191,528
62434,0,0,0
62435,0,0,0
62436,0,0,0
62437,0,0,0
62438,0,0,0
62439,0,0,0
62440,0,0,0
62441,0,0,0
62442,0,0,0
62443,0,0,0
62444,0,0,0
62445,1,1187,528
62446,1,1187,528
62447,0,0,0
62448,0,0,0
62449,0,0,0
62450,0,0,0
62451,0,0,0
62452,0,0,0
62453,0,0,0
62454,0,0,0
62455,0,0,0
62456,1,1187,528
62457,1,1187,528
62458,1,1187,528
62459,1,1191,528
62460,0,0,0
62461,0,0,0
62462,0,0,0
62463,0,0,0
62464,0,0,0
62465,0,0,0
62466,0,0,0
62467,0,0,0
62468,0,0,0
62469,0,0,0
62470,0,0,0
62471,0,0,0
62472,0,0,0
62473,0,0,0
62474,0,0,0
62475,0,0,0
62476,0,0,0
62477,0,0,0
62478,0,0,0
62479,0,0,0
62480,0,0,0
62481,0,0,0
62482,0,0,0
62483,0,0,0
62484,0,0,0
62485,0,0,0
62486,0,0,0
62487,0,0,0
62488,0,0,0
62489,0,0,0
62490,0,0,0
62491,0,0,0
62492,0,0,0
62493,0,0,0
62494,0,0,0
62495,1,1187,528
62496,1,1187,528
62497,1,1187,528
62498,1,1187,528
62499,0,0,0
62500,0,0,0
62501,0,0,0
62502,1,1191,528
62503,1,1191,528
62504,1,1191,528
62505,1,1191,528
62506,1,1191,524
62507,0,0,0
62508,0,0,0
62509,0,0,0
62510,0,0,0
62511,0,0,0
62512,0,0,0
62513,0,0,0
62514,0,0,0
62515,0,0,0
62516,0,0,0
62517,0,0,0
62518,0,0,0
62519,0,0,0
62520,0,0,0
62521,0,0,0
62522,0,0,0
62523,0,0,0
62524,0,0,0
62525,0,0,0
62526,0,0,0
62527,0,0,0
62528,0,0,0
62529,0,0,0
62530,0,0,0
62531,0,0,0
62532,0,0,0
62533,0,0,0
62534,0,0,0
62535,0,0,0
62536,0,0,0
62537,0,0,0
62538,0,0,0
62539,0,0,0
62540,0,0,0
62541,0,0,0
62542,0,0,0
62543,0,0,0
62544,0,0,0
62545,0,0,0
62546,0,0,0
62547,0,0,0
62548,0,0,0
62549,0,0,0
62550,0,0,0
62551,0,0,0
62552,0,0,0
62553,1,303,33
62554,0,0,0
62555,0,0,0
62556,0,0,0
62557,0,0,0
62558,0,0,0
62559,0,0,0
62560,0,0,0
62561,0,0,0
62562,0,0,0
62563,0,0,0
62564,0,0,0
62565,0,0,0
62566,0,0,0
62567,0,0,0
62568,0,0,0
62569,0,0,0
62570,0,0,0
62571,0,0,0
62572,0,0,0
62573,0,0,0
62574,0,0,0
62575,0,0,0
62576,0,0,0
62577,0,0,0
62578,0,0,0
62579,0,0,0
62580,0,0,0
62581,1,1191,528
62582,1,1191,524
62583,1,1191,524
62584,1,1191,524
62585,1,1191,524
62586,1,1191,524
62587,1,1191,524
62588,1,1191,524
62589,1,1191,524
62590,1,1191,524
62591,1,1191,524
62592,1,1191,524
62593,1,1191,524
62594,1,1191,524
62595,1,1191,524
62596,1,1191,528
62597,0,0,0
62598,0,0,0
62599,0,0,0
62600,0,0,0
62601,0,0,0
62602,0,0,0
62603,0,0,0
62604,0,0,0
62605,0,0,0
62606,0,0,0
62607,0,0,0
62608,0,0,0
62609,0,0,0
62610,0,0,0
62611,0,0,0
62612,0,0,0
62613,0,0,0
62614,0,0,0
62615,1,1213,486
62616,1,1217,482
62617,1,1217,478
62618,1,1217,470
62619,1,1213,461
62620,1,1213,457
62621,0,0,0
62622,0,0,0
62623,0,0,0
62624,0,0,0
62625,0,0,0
62626,0,0,0
62627,0,0,0
62628,0,0,0
62629,0,0,0
62630,0,0,0
62631,0,0,0
62632,0,0,0
62633,0,0,0
62634,0,0,0
62635,0,0,0
62636,0,0,0
62637,0,0,0
62638,0,0,0
62639,0,0,0
62640,0,0,0
62641,0,0,0
62642,0,0,0
62643,0,0,0
62644,0,0,0
62645,0,0,0
62646,0,0,0
62647,1,1082,382
62648,1,1075,378
62649,1,1071,378
62650,1,1063,374
62651,1,1060,374
62652,1,1056,374
62653,1,1052,378
62654,1,1048,382
62655,1,1045,382
62656,1,1041,386
62657,1,1037,395
62658,1,1033,403
62659,1,1033,411
62660,1,1033,420
62661,1,1033,424
62662,1,1037,436
62663,1,1041,445
62664,0,0,0
62665,0,0,0
62666,0,0,0
62667,0,0,0
62668,0,0,0
62669,0,0,0
62670,0,0,0
62671,0,0,0
62672,0,0,0
62673,0,0,0
62674,0,0,0
62675,0,0,0
62676,0,0,0
62677,0,0,0
62678,0,0,0
62679,0,0,0
62680,0,0,0
62681,0,0,0
62682,0,0,0
62683,0,0,0
62684,0,0,0
62685,0,0,0
62686,0,0,0
62687,0,0,0
62688,0,0,0
62689,0,0,0
62690,0,0,0
62691,0,0,0
62692,0,0,0
62693,0,0,0
62694,0,0,0
62695,0,0,0
62696,0,0,0
62697,0,0,0
62698,0,0,0
62699,0,0,0
62700,0,0,0
62701,0,0,0
62702,0,0,0
62703,0,0,0
62704,0,0,0
62705,0,0,0
62706,0,0,0
62707,0,0,0
62708,0,0,0
62709,0,0,0
62710,0,0,0
62711,0,0,0
62712,0,0,0
62713,0,0,0
62714,0,0,0
62715,0,0,0
62716,0,0,0
62717,0,0,0
62718,0,0,0
62719,0,0,0
62720,1,674,170
