Frame,Visibility,X,Y
1663,0,0,0
1664,0,0,0
1665,0,0,0
1666,0,0,0
1667,0,0,0
1668,0,0,0
1669,0,0,0
1670,0,0,0
1671,0,0,0
1672,0,0,0
1673,0,0,0
1674,0,0,0
1675,0,0,0
1676,0,0,0
1677,0,0,0
1678,0,0,0
1679,0,0,0
1680,0,0,0
1681,0,0,0
1682,0,0,0
1683,0,0,0
1684,0,0,0
1685,0,0,0
1686,0,0,0
1687,0,0,0
1688,0,0,0
1689,0,0,0
1690,0,0,0
1691,0,0,0
1692,0,0,0
1693,0,0,0
1694,0,0,0
1695,0,0,0
1696,0,0,0
1697,0,0,0
1698,0,0,0
1699,0,0,0
1700,0,0,0
1701,0,0,0
1702,1,725,312
1703,1,725,312
1704,1,725,315
1705,1,722,317
1706,0,0,0
1707,0,0,0
1708,0,0,0
1709,0,0,0
1710,0,0,0
1711,0,0,0
1712,0,0,0
1713,0,0,0
1714,0,0,0
1715,0,0,0
1716,0,0,0
1717,0,0,0
1718,0,0,0
1719,0,0,0
1720,0,0,0
1721,0,0,0
1722,0,0,0
1723,0,0,0
1724,0,0,0
1725,0,0,0
1726,0,0,0
1727,0,0,0
1728,0,0,0
1729,0,0,0
1730,0,0,0
1731,0,0,0
1732,0,0,0
1733,0,0,0
1734,0,0,0
1735,0,0,0
1736,0,0,0
1737,0,0,0
1738,0,0,0
1739,0,0,0
1740,0,0,0
1741,0,0,0
1742,0,0,0
1743,0,0,0
1744,0,0,0
1745,0,0,0
1746,0,0,0
1747,0,0,0
1748,0,0,0
1749,0,0,0
1750,0,0,0
1751,0,0,0
1752,0,0,0
1753,0,0,0
1754,0,0,0
1755,0,0,0
1756,0,0,0
1757,0,0,0
1758,0,0,0
1759,0,0,0
1760,0,0,0
1761,0,0,0
1762,0,0,0
1763,0,0,0
1764,0,0,0
1765,0,0,0
1766,0,0,0
1767,0,0,0
1768,0,0,0
1769,0,0,0
1770,0,0,0
1771,0,0,0
1772,0,0,0
1773,0,0,0
1774,0,0,0
1775,0,0,0
1776,0,0,0
1777,0,0,0
1778,0,0,0
1779,0,0,0
1780,0,0,0
1781,0,0,0
1782,0,0,0
1783,0,0,0
1784,0,0,0
1785,0,0,0
1786,0,0,0
1787,0,0,0
1788,0,0,0
1789,0,0,0
1790,0,0,0
1791,0,0,0
1792,0,0,0
1793,0,0,0
1794,0,0,0
1795,0,0,0
1796,0,0,0
1797,0,0,0
1798,0,0,0
1799,0,0,0
1800,0,0,0
1801,0,0,0
1802,0,0,0
1803,0,0,0
1804,0,0,0
1805,0,0,0
1806,0,0,0
1807,0,0,0
1808,0,0,0
1809,0,0,0
1810,0,0,0
1811,0,0,0
1812,0,0,0
1813,0,0,0
1814,0,0,0
1815,0,0,0
1816,0,0,0
1817,0,0,0
1818,0,0,0
1819,0,0,0
1820,0,0,0
1821,0,0,0
1822,0,0,0
1823,0,0,0
1824,0,0,0
1825,0,0,0
1826,0,0,0
1827,0,0,0
1828,0,0,0
1829,0,0,0
1830,0,0,0
1831,0,0,0
1832,0,0,0
1833,0,0,0
1834,0,0,0
1835,0,0,0
1836,0,0,0
1837,0,0,0
1838,0,0,0
1839,0,0,0
1840,0,0,0
1841,0,0,0
1842,0,0,0
1843,0,0,0
1844,0,0,0
1845,0,0,0
1846,0,0,0
1847,0,0,0
1848,0,0,0
1849,0,0,0
1850,0,0,0
1851,0,0,0
1852,0,0,0
1853,0,0,0
1854,0,0,0
1855,0,0,0
1856,0,0,0
1857,0,0,0
1858,0,0,0
1859,0,0,0
1860,0,0,0
1861,0,0,0
1862,0,0,0
1863,0,0,0
1864,0,0,0
1865,0,0,0
1866,0,0,0
1867,0,0,0
1868,0,0,0
1869,0,0,0
1870,0,0,0
1871,0,0,0
1872,0,0,0
1873,0,0,0
1874,0,0,0
1875,0,0,0
1876,0,0,0
1877,0,0,0
1878,0,0,0
1879,0,0,0
1880,0,0,0
1881,0,0,0
1882,0,0,0
1883,0,0,0
1884,0,0,0
1885,0,0,0
1886,0,0,0
1887,0,0,0
1888,0,0,0
1889,0,0,0
1890,0,0,0
1891,0,0,0
1892,0,0,0
1893,0,0,0
1894,0,0,0
1895,0,0,0
1896,0,0,0
1897,0,0,0
1898,0,0,0
1899,0,0,0
1900,0,0,0
1901,0,0,0
1902,0,0,0
1903,0,0,0
1904,0,0,0
1905,0,0,0
1906,0,0,0
1907,0,0,0
1908,0,0,0
1909,0,0,0
1910,0,0,0
1911,0,0,0
1912,0,0,0
1913,0,0,0
1914,0,0,0
1915,0,0,0
1916,0,0,0
1917,0,0,0
1918,0,0,0
1919,0,0,0
1920,0,0,0
1921,0,0,0
1922,0,0,0
1923,0,0,0
1924,0,0,0
1925,0,0,0
1926,0,0,0
1927,0,0,0
1928,0,0,0
1929,0,0,0
1930,0,0,0
1931,0,0,0
1932,0,0,0
1933,0,0,0
1934,0,0,0
1935,0,0,0
1936,0,0,0
1937,0,0,0
1938,0,0,0
1939,0,0,0
1940,0,0,0
1941,0,0,0
1942,0,0,0
1943,0,0,0
1944,0,0,0
1945,0,0,0
1946,0,0,0
1947,0,0,0
1948,0,0,0
1949,0,0,0
1950,0,0,0
1951,0,0,0
1952,0,0,0
1953,0,0,0
1954,0,0,0
1955,0,0,0
1956,0,0,0
1957,0,0,0
1958,0,0,0
1959,0,0,0
1960,0,0,0
1961,0,0,0
1962,0,0,0
1963,0,0,0
1964,0,0,0
1965,0,0,0
1966,0,0,0
1967,0,0,0
1968,0,0,0
1969,0,0,0
1970,0,0,0
1971,0,0,0
1972,0,0,0
1973,0,0,0
1974,0,0,0
1975,0,0,0
1976,0,0,0
1977,0,0,0
1978,0,0,0
1979,0,0,0
1980,0,0,0
1981,0,0,0
1982,0,0,0
1983,0,0,0
1984,0,0,0
1985,0,0,0
1986,0,0,0
1987,0,0,0
1988,0,0,0
1989,0,0,0
1990,0,0,0
1991,0,0,0
1992,0,0,0
1993,0,0,0
1994,0,0,0
1995,0,0,0
1996,0,0,0
1997,0,0,0
1998,0,0,0
1999,0,0,0
2000,0,0,0
2001,0,0,0
2002,0,0,0
2003,0,0,0
2004,0,0,0
2005,0,0,0
2006,1,637,182
2007,1,637,180
2008,1,640,177
2009,1,640,177
2010,0,0,0
2011,0,0,0
2012,0,0,0
2013,0,0,0
2014,0,0,0
2015,0,0,0
2016,0,0,0
2017,0,0,0
2018,0,0,0
2019,0,0,0
2020,0,0,0
2021,0,0,0
2022,0,0,0
2023,0,0,0
2024,0,0,0
2025,0,0,0
2026,0,0,0
2027,0,0,0
2028,0,0,0
2029,0,0,0
2030,0,0,0
2031,0,0,0
2032,0,0,0
2033,0,0,0
2034,0,0,0
2035,0,0,0
2036,0,0,0
2037,1,375,175
2038,0,0,0
2039,0,0,0
2040,0,0,0
2041,0,0,0
2042,0,0,0
2043,0,0,0
2044,0,0,0
2045,0,0,0
2046,0,0,0
2047,0,0,0
2048,0,0,0
2049,0,0,0
2050,0,0,0
2051,0,0,0
2052,0,0,0
2053,0,0,0
2054,0,0,0
2055,0,0,0
2056,0,0,0
2057,0,0,0
2058,0,0,0
2059,0,0,0
2060,0,0,0
2061,0,0,0
2062,0,0,0
2063,0,0,0
2064,0,0,0
2065,0,0,0
2066,0,0,0
2067,0,0,0
2068,0,0,0
2069,0,0,0
2070,0,0,0
2071,0,0,0
2072,0,0,0
2073,0,0,0
2074,0,0,0
2075,0,0,0
2076,0,0,0
2077,0,0,0
2078,0,0,0
2079,0,0,0
2080,0,0,0
2081,0,0,0
2082,0,0,0
2083,0,0,0
2084,0,0,0
2085,0,0,0
2086,0,0,0
2087,0,0,0
2088,0,0,0
2089,0,0,0
2090,0,0,0
2091,0,0,0
2092,0,0,0
2093,0,0,0
2094,0,0,0
2095,0,0,0
2096,0,0,0
2097,0,0,0
2098,0,0,0
2099,0,0,0
2100,0,0,0
2101,0,0,0
2102,0,0,0
2103,0,0,0
2104,0,0,0
2105,0,0,0
2106,0,0,0
2107,0,0,0
2108,0,0,0
2109,0,0,0
2110,0,0,0
2111,0,0,0
2112,0,0,0
2113,0,0,0
2114,0,0,0
2115,0,0,0
2116,0,0,0
2117,0,0,0
2118,0,0,0
2119,0,0,0
2120,0,0,0
2121,0,0,0
2122,0,0,0
2123,0,0,0
2124,0,0,0
2125,0,0,0
2126,0,0,0
2127,0,0,0
2128,0,0,0
2129,0,0,0
2130,0,0,0
2131,0,0,0
2132,0,0,0
2133,0,0,0
2134,0,0,0
2135,1,620,162
2136,1,620,165
2137,1,620,165
2138,1,622,165
2139,0,0,0
2140,0,0,0
2141,0,0,0
2142,0,0,0
2143,0,0,0
2144,0,0,0
2145,0,0,0
2146,0,0,0
2147,0,0,0
2148,0,0,0
2149,0,0,0
2150,0,0,0
2151,0,0,0
2152,0,0,0
2153,0,0,0
2154,0,0,0
2155,0,0,0
2156,0,0,0
2157,0,0,0
2158,0,0,0
2159,0,0,0
2160,0,0,0
2161,0,0,0
2162,0,0,0
2163,0,0,0
2164,0,0,0
2165,0,0,0
2166,0,0,0
2167,0,0,0
2168,0,0,0
2169,0,0,0
2170,0,0,0
2171,0,0,0
2172,0,0,0
2173,0,0,0
2174,0,0,0
2175,0,0,0
2176,0,0,0
2177,0,0,0
2178,0,0,0
2179,0,0,0
2180,0,0,0
2181,0,0,0
2182,0,0,0
2183,0,0,0
2184,0,0,0
2185,0,0,0
2186,0,0,0
2187,0,0,0
2188,0,0,0
2189,0,0,0
2190,0,0,0
2191,0,0,0
2192,0,0,0
2193,0,0,0
2194,0,0,0
2195,0,0,0
2196,0,0,0
2197,0,0,0
2198,0,0,0
2199,0,0,0
2200,0,0,0
2201,0,0,0
2202,0,0,0
2203,0,0,0
2204,0,0,0
2205,0,0,0
2206,0,0,0
2207,0,0,0
2208,0,0,0
2209,0,0,0
2210,0,0,0
2211,0,0,0
2212,0,0,0
2213,0,0,0
2214,0,0,0
2215,0,0,0
2216,0,0,0
2217,0,0,0
2218,0,0,0
2219,0,0,0
2220,0,0,0
2221,0,0,0
2222,0,0,0
2223,0,0,0
2224,0,0,0
2225,0,0,0
2226,0,0,0
2227,0,0,0
2228,0,0,0
2229,0,0,0
2230,0,0,0
2231,0,0,0
2232,0,0,0
2233,0,0,0
2234,0,0,0
2235,0,0,0
2236,0,0,0
2237,0,0,0
2238,0,0,0
2239,0,0,0
2240,0,0,0
2241,0,0,0
2242,0,0,0
2243,0,0,0
2244,0,0,0
2245,0,0,0
2246,0,0,0
2247,0,0,0
2248,0,0,0
2249,0,0,0
2250,0,0,0
2251,0,0,0
2252,0,0,0
2253,0,0,0
2254,0,0,0
2255,0,0,0
2256,0,0,0
2257,0,0,0
2258,0,0,0
2259,0,0,0
2260,0,0,0
2261,0,0,0
2262,0,0,0
2263,0,0,0
2264,0,0,0
2265,0,0,0
2266,0,0,0
2267,0,0,0
2268,0,0,0
2269,0,0,0
2270,0,0,0
2271,0,0,0
2272,0,0,0
2273,0,0,0
2274,0,0,0
2275,0,0,0
2276,0,0,0
2277,0,0,0
2278,0,0,0
2279,0,0,0
2280,0,0,0
2281,0,0,0
2282,0,0,0
2283,0,0,0
2284,0,0,0
2285,0,0,0
2286,0,0,0
2287,0,0,0
2288,0,0,0
2289,0,0,0
2290,0,0,0
2291,0,0,0
2292,0,0,0
2293,0,0,0
2294,0,0,0
2295,0,0,0
2296,0,0,0
2297,0,0,0
2298,0,0,0
2299,0,0,0
2300,0,0,0
2301,0,0,0
2302,0,0,0
2303,0,0,0
2304,0,0,0
2305,0,0,0
2306,0,0,0
2307,0,0,0
2308,0,0,0
2309,0,0,0
2310,0,0,0
2311,0,0,0
2312,0,0,0
2313,0,0,0
2314,0,0,0
2315,0,0,0
2316,0,0,0
2317,0,0,0
2318,0,0,0
2319,0,0,0
2320,0,0,0
2321,0,0,0
2322,0,0,0
2323,0,0,0
2324,0,0,0
2325,0,0,0
2326,0,0,0
2327,0,0,0
2328,0,0,0
2329,0,0,0
2330,0,0,0
2331,0,0,0
2332,0,0,0
2333,0,0,0
2334,0,0,0
2335,0,0,0
2336,0,0,0
2337,0,0,0
2338,0,0,0
2339,0,0,0
2340,0,0,0
2341,0,0,0
2342,0,0,0
2343,0,0,0
2344,0,0,0
2345,0,0,0
2346,0,0,0
2347,0,0,0
2348,0,0,0
2349,0,0,0
2350,0,0,0
2351,0,0,0
2352,0,0,0
2353,0,0,0
2354,0,0,0
2355,0,0,0
2356,0,0,0
2357,0,0,0
2358,0,0,0
2359,0,0,0
2360,0,0,0
2361,0,0,0
2362,0,0,0
2363,0,0,0
2364,0,0,0
2365,0,0,0
2366,0,0,0
2367,0,0,0
2368,0,0,0
2369,0,0,0
2370,0,0,0
2371,0,0,0
2372,0,0,0
2373,0,0,0
2374,0,0,0
2375,0,0,0
2376,0,0,0
2377,0,0,0
2378,0,0,0
2379,0,0,0
2380,0,0,0
2381,0,0,0
2382,0,0,0
2383,0,0,0
2384,0,0,0
2385,0,0,0
2386,0,0,0
2387,0,0,0
2388,0,0,0
2389,0,0,0
2390,0,0,0
2391,0,0,0
2392,0,0,0
2393,0,0,0
2394,0,0,0
2395,0,0,0
2396,0,0,0
2397,0,0,0
2398,0,0,0
2399,0,0,0
2400,0,0,0
2401,0,0,0
2402,0,0,0
2403,0,0,0
2404,0,0,0
2405,1,672,135
2406,1,675,135
2407,1,675,135
2408,1,675,132
2409,1,677,132
2410,1,680,135
2411,1,682,135
2412,1,685,135
2413,1,687,137
2414,1,690,140
2415,1,692,140
2416,1,692,142
2417,1,695,145
2418,1,697,147
2419,1,700,150
2420,1,700,155
2421,1,702,157
2422,1,705,160
2423,1,705,165
2424,1,707,170
2425,1,710,175
2426,1,710,180
2427,1,712,182
2428,1,712,190
2429,1,715,195
2430,1,715,200
2431,1,717,205
2432,1,717,212
2433,1,720,217
2434,1,720,225
2435,1,720,230
2436,1,722,237
2437,1,722,242
2438,1,722,250
2439,1,725,257
2440,1,725,265
2441,1,725,272
2442,1,725,277
2443,1,732,235
2444,1,735,200
2445,1,735,172
2446,1,737,142
2447,1,740,120
2448,1,740,100
2449,1,742,80
2450,1,742,62
2451,1,745,47
2452,1,745,30
2453,1,745,17
2454,1,745,5
2455,1,745,2
2456,0,0,0
2457,0,0,0
2458,0,0,0
2459,1,655,175
2460,0,0,0
2461,0,0,0
2462,0,0,0
2463,0,0,0
2464,0,0,0
2465,0,0,0
2466,0,0,0
2467,0,0,0
2468,0,0,0
2469,0,0,0
2470,0,0,0
2471,0,0,0
2472,0,0,0
2473,0,0,0
2474,0,0,0
2475,0,0,0
2476,0,0,0
2477,0,0,0
2478,0,0,0
2479,0,0,0
2480,0,0,0
2481,0,0,0
2482,0,0,0
2483,0,0,0
2484,0,0,0
2485,0,0,0
2486,0,0,0
2487,0,0,0
2488,0,0,0
2489,0,0,0
2490,0,0,0
2491,0,0,0
2492,0,0,0
2493,0,0,0
2494,0,0,0
2495,0,0,0
2496,0,0,0
2497,0,0,0
2498,0,0,0
2499,0,0,0
2500,0,0,0
2501,0,0,0
2502,0,0,0
2503,0,0,0
2504,0,0,0
2505,0,0,0
2506,0,0,0
2507,0,0,0
2508,0,0,0
2509,0,0,0
2510,0,0,0
2511,1,737,5
2512,1,735,10
2513,0,0,0
2514,0,0,0
2515,0,0,0
2516,0,0,0
2517,0,0,0
2518,0,0,0
2519,0,0,0
2520,0,0,0
2521,0,0,0
2522,0,0,0
2523,0,0,0
2524,0,0,0
2525,0,0,0
2526,0,0,0
2527,0,0,0
2528,0,0,0
2529,0,0,0
2530,0,0,0
2531,0,0,0
2532,0,0,0
2533,0,0,0
2534,0,0,0
2535,0,0,0
2536,0,0,0
2537,0,0,0
2538,0,0,0
2539,0,0,0
2540,0,0,0
2541,0,0,0
2542,0,0,0
2543,0,0,0
2544,0,0,0
2545,0,0,0
2546,0,0,0
2547,0,0,0
2548,0,0,0
2549,0,0,0
2550,0,0,0
2551,0,0,0
2552,0,0,0
2553,0,0,0
2554,0,0,0
2555,0,0,0
2556,0,0,0
2557,1,455,5
2558,1,450,12
2559,1,442,22
2560,1,437,35
2561,1,432,47
2562,1,427,62
2563,1,422,75
2564,1,417,90
2565,1,415,105
2566,1,410,117
2567,1,405,130
2568,1,402,147
2569,1,400,160
2570,1,397,180
2571,1,395,195
2572,1,392,210
2573,1,390,225
2574,1,387,240
2575,1,385,255
2576,1,385,270
2577,1,382,285
2578,1,380,300
2579,1,655,150
2580,1,380,327
2581,1,377,342
2582,1,655,155
2583,1,380,370
2584,1,655,155
2585,1,397,340
2586,1,415,305
2587,1,655,157
2588,1,437,245
2589,1,445,225
2590,1,455,205
2591,1,460,190
2592,1,467,177
2593,1,475,165
2594,1,480,155
2595,1,482,147
2596,1,487,140
2597,1,492,132
2598,1,495,127
2599,1,497,122
2600,1,502,117
2601,1,505,115
2602,1,507,112
2603,1,510,110
2604,1,512,107
2605,1,515,105
2606,1,517,102
2607,1,520,102
2608,1,520,100
2609,1,522,100
2610,1,525,100
2611,1,527,100
2612,1,600,165
2613,1,530,100
2614,1,532,102
2615,1,535,105
2616,1,535,105
2617,1,537,105
2618,1,537,107
2619,1,540,110
2620,1,540,110
2621,1,542,112
2622,1,542,115
2623,1,545,117
2624,1,545,120
2625,1,547,122
2626,1,547,125
2627,1,547,127
2628,1,550,130
2629,1,550,130
2630,1,550,132
2631,1,550,130
2632,1,550,130
2633,1,550,127
2634,1,550,125
2635,1,550,125
2636,1,550,125
2637,1,550,125
2638,1,550,125
2639,1,550,127
2640,1,550,130
2641,1,550,132
2642,1,550,135
2643,1,550,137
2644,1,550,140
2645,1,550,142
2646,1,550,145
2647,1,550,147
2648,1,550,152
2649,1,550,155
2650,1,550,160
2651,1,550,162
2652,1,550,170
2653,1,550,175
2654,1,550,180
2655,1,550,185
2656,1,550,190
2657,1,550,195
2658,1,550,202
2659,1,550,210
2660,1,550,215
2661,1,550,220
2662,1,550,227
2663,1,552,235
2664,1,552,242
2665,1,552,250
2666,1,552,255
2667,1,552,265
2668,1,552,270
2669,1,552,275
2670,1,550,250
2671,1,545,207
2672,1,540,170
2673,1,535,137
2674,1,532,110
2675,1,530,82
2676,1,525,57
2677,1,525,35
2678,1,522,17
2679,1,520,5
2680,0,0,0
2681,0,0,0
2682,0,0,0
2683,0,0,0
2684,0,0,0
2685,0,0,0
2686,0,0,0
2687,0,0,0
2688,0,0,0
2689,0,0,0
2690,0,0,0
2691,0,0,0
2692,0,0,0
2693,0,0,0
2694,0,0,0
2695,1,615,165
2696,1,615,162
2697,1,615,160
2698,1,615,157
2699,1,615,157
2700,0,0,0
2701,0,0,0
2702,0,0,0
2703,0,0,0
2704,0,0,0
2705,0,0,0
2706,0,0,0
2707,0,0,0
2708,0,0,0
2709,0,0,0
2710,0,0,0
2711,0,0,0
2712,0,0,0
2713,0,0,0
2714,0,0,0
2715,0,0,0
2716,0,0,0
2717,0,0,0
2718,0,0,0
2719,0,0,0
2720,0,0,0
2721,0,0,0
2722,0,0,0
2723,0,0,0
2724,0,0,0
2725,0,0,0
2726,0,0,0
2727,0,0,0
2728,0,0,0
2729,0,0,0
2730,0,0,0
2731,0,0,0
2732,0,0,0
2733,0,0,0
2734,0,0,0
2735,0,0,0
2736,0,0,0
2737,0,0,0
2738,0,0,0
2739,0,0,0
2740,0,0,0
2741,0,0,0
2742,0,0,0
2743,0,0,0
2744,0,0,0
2745,0,0,0
2746,0,0,0
2747,0,0,0
2748,0,0,0
2749,0,0,0
2750,0,0,0
2751,0,0,0
2752,1,522,5
2753,1,522,10
2754,1,522,15
2755,1,522,20
2756,1,522,27
2757,1,520,32
2758,1,517,40
2759,1,515,45
2760,1,510,50
2761,1,510,55
2762,1,507,60
2763,1,505,65
2764,1,502,70
2765,1,500,75
2766,1,500,80
2767,1,497,87
2768,1,495,92
2769,1,495,100
2770,1,492,105
2771,1,490,112
2772,1,490,120
2773,1,487,125
2774,1,487,132
2775,1,485,140
2776,1,485,147
2777,1,482,155
2778,1,480,165
2779,1,480,172
2780,1,477,177
2781,1,477,190
2782,1,475,197
2783,1,475,207
2784,1,475,215
2785,1,472,225
2786,1,472,235
2787,1,470,242
2788,1,472,252
2789,1,470,262
2790,1,470,275
2791,1,470,285
2792,1,467,285
2793,1,470,265
2794,1,467,245
2795,1,470,230
2796,1,472,217
2797,1,475,205
2798,1,477,195
2799,1,480,185
2800,1,480,175
2801,1,480,167
2802,1,480,162
2803,1,480,155
2804,1,480,147
2805,1,480,142
2806,1,482,137
2807,1,482,135
2808,1,617,160
2809,1,485,127
2810,1,485,125
2811,1,485,120
2812,1,487,120
2813,1,487,117
2814,1,490,115
2815,1,490,115
2816,1,490,115
2817,1,492,112
2818,1,492,112
2819,1,492,112
2820,1,495,112
2821,1,495,115
2822,1,495,115
2823,1,497,115
2824,1,497,115
2825,1,497,117
2826,1,500,120
2827,1,500,120
2828,1,500,122
2829,1,502,125
2830,1,502,127
2831,1,505,130
2832,1,505,132
2833,1,505,135
2834,1,507,137
2835,1,507,140
2836,1,507,145
2837,1,510,147
2838,1,510,150
2839,1,510,155
2840,1,512,157
2841,1,515,157
2842,0,0,0
2843,1,527,125
2844,1,535,112
2845,1,545,102
2846,1,550,90
2847,1,557,80
2848,1,562,70
2849,1,572,57
2850,1,580,50
2851,1,585,40
2852,1,592,30
2853,1,580,172
2854,1,580,172
2855,1,580,172
2856,1,580,175
2857,1,580,175
2858,1,580,175
2859,1,582,175
2860,1,580,175
2861,1,580,175
2862,1,582,175
2863,1,582,175
2864,1,582,175
2865,1,582,175
2866,1,582,177
2867,1,582,177
2868,1,585,180
2869,0,0,0
2870,0,0,0
2871,0,0,0
2872,0,0,0
2873,0,0,0
2874,0,0,0
2875,0,0,0
2876,0,0,0
2877,0,0,0
2878,0,0,0
2879,0,0,0
2880,0,0,0
2881,0,0,0
2882,0,0,0
2883,0,0,0
2884,0,0,0
2885,0,0,0
2886,0,0,0
2887,0,0,0
2888,0,0,0
2889,1,882,5
2890,1,890,10
2891,1,895,20
2892,0,0,0
2893,0,0,0
2894,0,0,0
2895,1,917,70
2896,1,922,85
2897,1,925,97
2898,1,930,112
2899,1,637,165
2900,1,935,140
2901,1,937,157
2902,1,940,170
2903,1,942,185
2904,1,945,200
2905,1,947,217
2906,1,947,230
2907,1,950,247
2908,1,950,260
2909,1,950,277
2910,1,950,292
2911,1,950,307
2912,1,950,322
2913,1,950,337
2914,1,950,350
2915,1,950,365
2916,1,950,380
2917,1,950,392
2918,1,947,407
2919,1,947,420
2920,1,945,435
2921,1,945,447
2922,1,945,457
2923,1,920,405
2924,1,905,367
2925,1,890,335
2926,1,880,310
2927,1,872,290
2928,1,865,270
2929,1,857,255
2930,1,850,240
2931,1,847,230
2932,1,840,220
2933,1,835,210
2934,1,832,200
2935,1,830,195
2936,1,825,190
2937,1,822,185
2938,1,820,180
2939,1,815,175
2940,1,812,172
2941,1,810,167
2942,1,807,165
2943,1,805,162
2944,1,802,160
2945,1,800,160
2946,1,800,157
2947,1,797,157
2948,1,795,157
2949,1,792,157
2950,1,790,155
2951,1,790,155
2952,1,787,157
2953,1,785,157
2954,1,785,157
2955,1,782,160
2956,1,780,160
2957,1,780,160
2958,1,777,162
2959,1,777,162
2960,1,775,165
2961,1,775,167
2962,1,772,170
2963,1,772,172
2964,1,772,175
2965,1,770,175
2966,1,767,180
2967,1,767,182
2968,1,765,182
2969,1,760,175
2970,1,757,165
2971,1,755,155
2972,1,752,150
2973,1,750,145
2974,1,747,137
2975,1,742,130
2976,1,740,125
2977,1,737,120
2978,1,732,115
2979,1,730,110
2980,1,725,105
2981,1,722,100
2982,1,720,95
2983,1,715,92
2984,1,712,90
2985,1,707,85
2986,1,705,82
2987,1,700,80
2988,1,695,77
2989,1,692,75
2990,1,687,75
2991,1,682,75
2992,1,677,72
2993,1,675,75
2994,1,667,72
2995,0,0,0
2996,0,0,0
2997,0,0,0
2998,1,647,77
2999,1,642,80
3000,1,637,85
3001,1,632,87
3002,1,627,92
3003,1,622,95
3004,1,617,100
3005,1,612,107
3006,1,605,115
3007,1,600,120
3008,1,595,130
3009,1,590,137
3010,1,585,145
3011,1,580,155
3012,1,575,162
3013,1,567,172
3014,1,562,182
3015,1,557,195
3016,1,555,205
3017,1,550,215
3018,1,545,227
3019,1,540,240
3020,1,535,252
3021,1,530,265
3022,1,527,275
3023,1,527,277
3024,1,547,222
3025,1,557,192
3026,1,567,172
3027,1,575,152
3028,1,580,137
3029,1,585,125
3030,1,590,115
3031,1,592,107
3032,1,595,100
3033,1,600,95
3034,1,600,90
3035,1,602,85
3036,1,605,82
3037,1,607,80
3038,1,610,77
3039,1,612,75
3040,1,612,75
3041,1,615,72
3042,1,615,72
3043,1,617,70
3044,1,617,70
3045,1,620,70
3046,1,620,70
3047,1,622,72
3048,1,622,72
3049,1,622,75
3050,0,0,0
3051,0,0,0
3052,0,0,0
3053,0,0,0
3054,0,0,0
3055,0,0,0
3056,1,632,165
3057,1,632,165
3058,1,632,90
3059,1,632,92
3060,1,630,97
3061,1,630,100
3062,1,627,100
3063,1,627,100
3064,1,627,105
3065,1,625,107
3066,1,622,110
3067,1,620,112
3068,1,615,115
3069,1,612,120
3070,1,612,125
3071,1,610,127
3072,1,610,132
3073,1,607,137
3074,1,605,142
3075,1,605,147
3076,1,602,152
3077,1,600,160
3078,1,597,165
3079,1,595,170
3080,1,595,177
3081,1,592,182
3082,1,590,190
3083,1,590,195
3084,1,587,202
3085,1,585,210
3086,1,585,217
3087,1,582,225
3088,1,580,232
3089,1,580,240
3090,1,577,250
3091,1,577,255
3092,1,575,265
3093,1,575,272
3094,1,572,280
3095,1,570,290
3096,1,570,297
3097,1,570,305
3098,1,567,315
3099,1,580,280
3100,1,587,237
3101,1,592,200
3102,1,600,170
3103,1,607,140
3104,1,615,112
3105,1,620,90
3106,1,625,67
3107,1,630,47
3108,1,635,30
3109,1,640,12
3110,1,642,2
3111,0,0,0
3112,0,0,0
3113,0,0,0
3114,0,0,0
3115,0,0,0
3116,0,0,0
3117,0,0,0
3118,0,0,0
3119,0,0,0
3120,0,0,0
3121,0,0,0
3122,0,0,0
3123,0,0,0
3124,0,0,0
3125,0,0,0
3126,0,0,0
3127,0,0,0
3128,0,0,0
3129,0,0,0
3130,0,0,0
3131,0,0,0
3132,0,0,0
3133,0,0,0
3134,0,0,0
3135,0,0,0
3136,0,0,0
3137,0,0,0
3138,0,0,0
3139,0,0,0
3140,0,0,0
3141,0,0,0
3142,0,0,0
3143,0,0,0
3144,0,0,0
3145,0,0,0
3146,0,0,0
3147,0,0,0
3148,0,0,0
3149,0,0,0
3150,0,0,0
3151,0,0,0
3152,0,0,0
3153,0,0,0
3154,0,0,0
3155,0,0,0
3156,0,0,0
3157,0,0,0
3158,0,0,0
3159,0,0,0
3160,0,0,0
3161,0,0,0
3162,0,0,0
3163,0,0,0
3164,0,0,0
3165,0,0,0
3166,0,0,0
3167,0,0,0
3168,0,0,0
3169,0,0,0
3170,0,0,0
3171,0,0,0
3172,0,0,0
3173,0,0,0
3174,0,0,0
3175,1,717,5
3176,1,717,10
3177,1,717,17
3178,1,722,30
3179,1,730,42
3180,1,735,55
3181,1,742,65
3182,1,747,75
3183,1,752,85
3184,1,757,95
3185,1,762,105
3186,1,765,117
3187,1,770,125
3188,1,775,137
3189,1,777,147
3190,1,782,157
3191,1,785,167
3192,1,790,180
3193,1,792,190
3194,1,797,202
3195,1,800,212
3196,1,802,225
3197,1,805,235
3198,1,807,247
3199,1,810,257
3200,1,815,270
3201,1,817,282
3202,1,817,295
3203,1,820,307
3204,1,822,320
3205,1,822,325
3206,1,815,295
3207,1,817,277
3208,1,815,262
3209,1,810,245
3210,1,805,230
3211,1,802,217
3212,1,797,207
3213,1,795,195
3214,1,792,187
3215,1,790,177
3216,1,787,172
