Frame,Visibility,X,Y
93025,0,0,0
93026,0,0,0
93027,0,0,0
93028,0,0,0
93029,0,0,0
93030,0,0,0
93031,0,0,0
93032,0,0,0
93033,0,0,0
93034,0,0,0
93035,0,0,0
93036,0,0,0
93037,0,0,0
93038,0,0,0
93039,0,0,0
93040,0,0,0
93041,0,0,0
93042,0,0,0
93043,0,0,0
93044,0,0,0
93045,0,0,0
93046,0,0,0
93047,0,0,0
93048,0,0,0
93049,0,0,0
93050,0,0,0
93051,0,0,0
93052,0,0,0
93053,0,0,0
93054,0,0,0
93055,0,0,0
93056,0,0,0
93057,0,0,0
93058,0,0,0
93059,0,0,0
93060,0,0,0
93061,0,0,0
93062,0,0,0
93063,0,0,0
93064,0,0,0
93065,0,0,0
93066,0,0,0
93067,0,0,0
93068,0,0,0
93069,0,0,0
93070,0,0,0
93071,0,0,0
93072,0,0,0
93073,0,0,0
93074,0,0,0
93075,0,0,0
93076,0,0,0
93077,0,0,0
93078,0,0,0
93079,0,0,0
93080,0,0,0
93081,0,0,0
93082,0,0,0
93083,0,0,0
93084,0,0,0
93085,0,0,0
93086,0,0,0
93087,0,0,0
93088,0,0,0
93089,0,0,0
93090,0,0,0
93091,0,0,0
93092,0,0,0
93093,0,0,0
93094,0,0,0
93095,0,0,0
93096,0,0,0
93097,0,0,0
93098,0,0,0
93099,0,0,0
93100,0,0,0
93101,0,0,0
93102,0,0,0
93103,0,0,0
93104,0,0,0
93105,0,0,0
93106,0,0,0
93107,0,0,0
93108,0,0,0
93109,0,0,0
93110,0,0,0
93111,0,0,0
93112,0,0,0
93113,0,0,0
93114,0,0,0
93115,0,0,0
93116,0,0,0
93117,0,0,0
93118,0,0,0
93119,0,0,0
93120,0,0,0
93121,0,0,0
93122,0,0,0
93123,0,0,0
93124,0,0,0
93125,0,0,0
93126,0,0,0
93127,0,0,0
93128,0,0,0
93129,0,0,0
93130,0,0,0
93131,0,0,0
93132,0,0,0
93133,0,0,0
93134,0,0,0
93135,0,0,0
93136,0,0,0
93137,0,0,0
93138,0,0,0
93139,0,0,0
93140,0,0,0
93141,0,0,0
93142,0,0,0
93143,0,0,0
93144,0,0,0
93145,0,0,0
93146,0,0,0
93147,0,0,0
93148,0,0,0
93149,0,0,0
93150,0,0,0
93151,0,0,0
93152,0,0,0
93153,0,0,0
93154,0,0,0
93155,0,0,0
93156,0,0,0
93157,0,0,0
93158,0,0,0
93159,0,0,0
93160,0,0,0
93161,0,0,0
93162,0,0,0
93163,0,0,0
93164,0,0,0
93165,0,0,0
93166,0,0,0
93167,0,0,0
93168,0,0,0
93169,0,0,0
93170,0,0,0
93171,0,0,0
93172,0,0,0
93173,0,0,0
93174,0,0,0
93175,0,0,0
93176,0,0,0
93177,0,0,0
93178,0,0,0
93179,0,0,0
93180,0,0,0
93181,0,0,0
93182,0,0,0
93183,0,0,0
93184,0,0,0
93185,0,0,0
93186,0,0,0
93187,0,0,0
93188,0,0,0
93189,0,0,0
93190,0,0,0
93191,0,0,0
93192,0,0,0
93193,0,0,0
93194,0,0,0
93195,0,0,0
93196,0,0,0
93197,0,0,0
93198,0,0,0
93199,0,0,0
93200,0,0,0
93201,0,0,0
93202,0,0,0
93203,0,0,0
93204,0,0,0
93205,0,0,0
93206,0,0,0
93207,0,0,0
93208,0,0,0
93209,0,0,0
93210,0,0,0
93211,0,0,0
93212,0,0,0
93213,0,0,0
93214,1,1337,366
93215,1,1382,345
93216,1,1431,328
93217,1,1475,311
93218,1,1517,307
93219,1,1562,303
93220,1,1599,299
93221,1,1637,299
93222,1,1674,291
93223,1,1711,291
93224,1,1745,287
93225,1,1779,287
93226,1,1809,287
93227,1,1843,287
93228,1,1869,291
93229,0,0,0
93230,0,0,0
93231,0,0,0
93232,0,0,0
93233,0,0,0
93234,0,0,0
93235,0,0,0
93236,0,0,0
93237,0,0,0
93238,0,0,0
93239,0,0,0
93240,0,0,0
93241,0,0,0
93242,0,0,0
93243,0,0,0
93244,0,0,0
93245,0,0,0
93246,0,0,0
93247,0,0,0
93248,0,0,0
93249,0,0,0
93250,0,0,0
93251,0,0,0
93252,0,0,0
93253,0,0,0
93254,0,0,0
93255,0,0,0
93256,0,0,0
93257,1,1858,66
93258,1,1813,33
93259,0,0,0
93260,0,0,0
93261,0,0,0
93262,0,0,0
93263,0,0,0
93264,0,0,0
93265,0,0,0
93266,0,0,0
93267,0,0,0
93268,0,0,0
93269,0,0,0
93270,0,0,0
93271,0,0,0
93272,0,0,0
93273,0,0,0
93274,0,0,0
93275,0,0,0
93276,0,0,0
93277,0,0,0
93278,0,0,0
93279,0,0,0
93280,0,0,0
93281,0,0,0
93282,0,0,0
93283,0,0,0
93284,0,0,0
93285,0,0,0
93286,0,0,0
93287,0,0,0
93288,0,0,0
93289,0,0,0
93290,0,0,0
93291,0,0,0
93292,0,0,0
93293,0,0,0
93294,0,0,0
93295,0,0,0
93296,0,0,0
93297,0,0,0
93298,0,0,0
93299,0,0,0
93300,0,0,0
93301,0,0,0
93302,0,0,0
93303,0,0,0
93304,0,0,0
93305,0,0,0
93306,0,0,0
93307,0,0,0
93308,0,0,0
93309,0,0,0
93310,0,0,0
93311,0,0,0
93312,0,0,0
93313,0,0,0
93314,1,1097,33
93315,1,1202,54
93316,1,1299,79
93317,1,1386,99
93318,1,1464,116
93319,1,1535,137
93320,1,1603,158
93321,1,1667,178
93322,1,1726,199
93323,1,1779,216
93324,0,0,0
93325,0,0,0
93326,0,0,0
93327,0,0,0
93328,0,0,0
93329,0,0,0
93330,0,0,0
93331,0,0,0
93332,0,0,0
93333,0,0,0
93334,0,0,0
93335,0,0,0
93336,0,0,0
93337,0,0,0
93338,0,0,0
93339,0,0,0
93340,0,0,0
93341,0,0,0
93342,0,0,0
93343,0,0,0
93344,0,0,0
93345,0,0,0
93346,0,0,0
93347,0,0,0
93348,0,0,0
93349,0,0,0
93350,0,0,0
93351,0,0,0
93352,0,0,0
93353,0,0,0
93354,0,0,0
93355,0,0,0
93356,0,0,0
93357,0,0,0
93358,0,0,0
93359,0,0,0
93360,0,0,0
93361,0,0,0
93362,1,1903,178
93363,1,1876,170
93364,1,1858,166
93365,1,1839,158
93366,1,1820,158
93367,1,1798,149
93368,1,1779,149
93369,1,1756,149
93370,1,1738,149
93371,1,1719,149
93372,1,1700,149
93373,1,1681,149
93374,1,1663,153
93375,1,1648,158
93376,1,1629,162
93377,1,1610,166
93378,1,1595,174
93379,1,1577,178
93380,1,1562,187
93381,1,1543,195
93382,1,1528,203
93383,1,1513,212
93384,1,1498,224
93385,1,1483,232
93386,1,1464,241
93387,1,1449,257
93388,1,1438,266
93389,1,1423,282
93390,1,1412,291
93391,1,1401,303
93392,0,0,0
93393,1,1498,303
93394,1,1535,299
93395,1,1562,295
93396,1,1599,291
93397,1,1637,291
93398,1,1670,291
93399,1,1708,287
93400,1,1741,291
93401,1,1775,291
93402,1,1805,299
93403,1,1835,303
93404,1,1865,311
93405,1,1895,316
93406,0,0,0
93407,0,0,0
93408,0,0,0
93409,0,0,0
93410,0,0,0
93411,0,0,0
93412,0,0,0
93413,0,0,0
93414,0,0,0
93415,0,0,0
93416,0,0,0
93417,0,0,0
93418,0,0,0
93419,0,0,0
93420,0,0,0
93421,0,0,0
93422,0,0,0
93423,1,1202,420
93424,1,1202,420
93425,1,1198,420
93426,0,0,0
93427,0,0,0
93428,0,0,0
93429,0,0,0
93430,0,0,0
93431,0,0,0
93432,0,0,0
93433,0,0,0
93434,0,0,0
93435,0,0,0
93436,1,1858,95
93437,1,1809,45
93438,0,0,0
93439,0,0,0
93440,0,0,0
93441,0,0,0
93442,0,0,0
93443,0,0,0
93444,0,0,0
93445,0,0,0
93446,0,0,0
93447,0,0,0
93448,0,0,0
93449,0,0,0
93450,0,0,0
93451,0,0,0
93452,0,0,0
93453,0,0,0
93454,0,0,0
93455,0,0,0
93456,0,0,0
93457,0,0,0
93458,0,0,0
93459,0,0,0
93460,0,0,0
93461,0,0,0
93462,0,0,0
93463,0,0,0
93464,0,0,0
93465,0,0,0
93466,0,0,0
93467,0,0,0
93468,0,0,0
93469,0,0,0
93470,0,0,0
93471,0,0,0
93472,0,0,0
93473,0,0,0
93474,0,0,0
93475,0,0,0
93476,0,0,0
93477,0,0,0
93478,0,0,0
93479,0,0,0
93480,0,0,0
93481,0,0,0
93482,0,0,0
93483,0,0,0
93484,0,0,0
93485,0,0,0
93486,0,0,0
93487,0,0,0
93488,0,0,0
93489,0,0,0
93490,0,0,0
93491,0,0,0
93492,0,0,0
93493,0,0,0
93494,0,0,0
93495,0,0,0
93496,0,0,0
93497,0,0,0
93498,0,0,0
93499,0,0,0
93500,0,0,0
93501,0,0,0
93502,0,0,0
93503,0,0,0
93504,0,0,0
93505,0,0,0
93506,0,0,0
93507,0,0,0
93508,0,0,0
93509,0,0,0
93510,0,0,0
93511,0,0,0
93512,0,0,0
93513,0,0,0
93514,0,0,0
93515,0,0,0
93516,0,0,0
93517,0,0,0
93518,0,0,0
93519,0,0,0
93520,0,0,0
93521,0,0,0
93522,0,0,0
93523,0,0,0
93524,0,0,0
93525,0,0,0
93526,0,0,0
93527,0,0,0
93528,0,0,0
93529,0,0,0
93530,0,0,0
93531,0,0,0
93532,0,0,0
93533,0,0,0
93534,0,0,0
93535,0,0,0
93536,0,0,0
93537,0,0,0
93538,0,0,0
93539,0,0,0
93540,0,0,0
93541,0,0,0
93542,0,0,0
93543,0,0,0
93544,0,0,0
93545,0,0,0
93546,0,0,0
93547,0,0,0
93548,0,0,0
93549,0,0,0
93550,0,0,0
93551,0,0,0
93552,0,0,0
93553,0,0,0
93554,0,0,0
93555,0,0,0
93556,0,0,0
93557,0,0,0
93558,0,0,0
93559,0,0,0
93560,0,0,0
93561,0,0,0
93562,1,1779,191
93563,1,1711,199
93564,1,1652,207
93565,1,1595,216
93566,1,1539,224
93567,1,1490,232
93568,1,1442,241
93569,1,1397,249
93570,1,1352,257
93571,1,1314,266
93572,1,1273,278
93573,1,1239,287
93574,1,1206,299
93575,1,1172,307
93576,1,1138,324
93577,1,1108,332
93578,1,1078,345
93579,1,1052,357
93580,1,1026,366
93581,1,1000,378
93582,0,0,0
93583,0,0,0
93584,0,0,0
93585,0,0,0
93586,0,0,0
93587,0,0,0
93588,0,0,0
93589,0,0,0
93590,0,0,0
93591,0,0,0
93592,0,0,0
93593,0,0,0
93594,0,0,0
93595,0,0,0
93596,0,0,0
93597,0,0,0
93598,0,0,0
93599,0,0,0
93600,0,0,0
93601,1,820,386
93602,1,812,391
93603,1,809,391
93604,1,805,399
93605,1,801,403
93606,1,794,407
93607,1,790,411
93608,1,786,411
93609,1,786,411
93610,1,786,407
93611,1,786,407
93612,1,786,407
93613,1,786,407
93614,1,786,407
93615,1,786,407
93616,1,786,407
93617,1,782,411
93618,1,782,407
93619,1,779,407
93620,1,779,407
93621,1,779,407
93622,1,779,411
93623,1,779,411
93624,1,779,411
93625,1,779,411
93626,1,779,411
93627,1,779,411
93628,1,779,411
93629,1,779,411
93630,1,779,407
93631,1,779,407
93632,1,779,407
93633,1,779,407
93634,1,779,407
93635,1,779,407
93636,1,779,407
93637,1,779,407
93638,1,779,407
93639,1,779,407
93640,1,779,407
93641,1,779,407
93642,1,779,407
93643,1,779,407
93644,1,779,407
93645,1,779,407
93646,1,779,407
93647,1,779,407
93648,1,779,407
93649,1,779,407
93650,1,779,407
93651,1,779,407
93652,1,779,407
93653,1,779,407
93654,1,779,407
93655,1,775,407
93656,1,775,407
93657,1,775,407
93658,1,775,407
93659,1,775,407
93660,1,775,407
93661,1,775,407
93662,1,775,407
93663,1,775,407
93664,1,775,407
93665,1,775,407
93666,1,775,407
93667,1,775,407
93668,1,775,407
93669,1,775,407
93670,1,775,407
93671,1,775,407
93672,1,775,407
93673,1,775,407
93674,1,775,407
93675,1,775,407
93676,1,775,407
93677,1,771,411
93678,1,771,411
93679,1,771,411
93680,1,771,411
93681,1,771,411
93682,1,775,407
93683,1,775,407
93684,1,775,407
93685,1,775,407
93686,1,775,407
93687,1,775,407
93688,1,775,407
93689,1,775,407
93690,1,775,407
93691,1,775,407
93692,1,775,407
93693,1,775,407
93694,1,771,411
93695,1,771,411
93696,1,771,411
93697,1,771,411
93698,1,771,411
93699,1,771,411
93700,1,775,407
93701,1,775,407
93702,1,775,407
93703,1,775,407
93704,1,775,407
93705,1,771,411
93706,1,771,411
93707,1,771,411
93708,1,771,415
93709,1,771,407
93710,1,771,411
93711,1,771,411
93712,1,775,407
93713,1,775,407
93714,1,775,407
93715,1,775,407
93716,1,775,407
93717,1,775,407
93718,1,775,407
93719,1,775,407
93720,1,775,407
93721,1,775,407
93722,1,775,407
93723,1,775,411
93724,1,775,411
93725,1,775,411
93726,1,775,411
93727,1,775,411
93728,1,775,407
93729,1,775,407
93730,1,775,407
93731,1,775,407
93732,1,775,407
93733,1,775,407
93734,1,779,407
93735,1,779,407
93736,1,775,407
93737,1,775,407
93738,1,775,407
93739,1,775,407
93740,1,775,407
93741,1,775,407
93742,1,775,407
93743,1,775,407
93744,1,775,407
93745,1,775,407
93746,1,775,407
93747,1,775,407
93748,1,775,407
93749,1,775,407
93750,1,775,407
93751,1,775,407
93752,1,775,407
93753,1,775,407
93754,1,775,407
93755,1,775,407
93756,1,775,407
93757,1,775,407
93758,1,775,407
93759,1,775,407
93760,1,775,407
93761,1,775,407
93762,1,775,407
93763,1,775,411
93764,1,775,411
93765,1,775,411
93766,1,771,411
93767,0,0,0
93768,0,0,0
93769,0,0,0
93770,1,767,407
93771,1,775,415
93772,1,771,411
93773,1,771,411
93774,1,771,411
93775,1,771,411
93776,1,771,411
93777,1,767,407
93778,1,767,407
93779,0,0,0
93780,0,0,0
93781,0,0,0
93782,0,0,0
93783,0,0,0
93784,0,0,0
93785,0,0,0
93786,0,0,0
93787,0,0,0
93788,0,0,0
93789,0,0,0
93790,0,0,0
93791,0,0,0
93792,0,0,0
93793,0,0,0
93794,0,0,0
93795,0,0,0
93796,0,0,0
93797,0,0,0
93798,0,0,0
93799,0,0,0
93800,0,0,0
93801,0,0,0
93802,0,0,0
93803,0,0,0
93804,0,0,0
93805,0,0,0
93806,0,0,0
93807,0,0,0
93808,0,0,0
93809,0,0,0
93810,0,0,0
93811,0,0,0
93812,0,0,0
93813,0,0,0
93814,0,0,0
93815,0,0,0
93816,0,0,0
93817,0,0,0
93818,0,0,0
93819,0,0,0
93820,0,0,0
93821,0,0,0
93822,0,0,0
93823,0,0,0
93824,0,0,0
93825,0,0,0
93826,0,0,0
93827,0,0,0
93828,0,0,0
93829,0,0,0
93830,0,0,0
93831,0,0,0
93832,0,0,0
93833,0,0,0
93834,0,0,0
93835,0,0,0
93836,0,0,0
93837,0,0,0
93838,0,0,0
93839,0,0,0
93840,0,0,0
93841,0,0,0
93842,0,0,0
93843,0,0,0
93844,0,0,0
93845,0,0,0
93846,0,0,0
93847,0,0,0
93848,0,0,0
93849,0,0,0
93850,0,0,0
93851,0,0,0
93852,0,0,0
93853,0,0,0
93854,0,0,0
93855,0,0,0
93856,0,0,0
93857,0,0,0
93858,0,0,0
93859,0,0,0
93860,0,0,0
93861,1,689,324
93862,1,685,324
93863,1,685,324
93864,1,685,324
93865,1,685,324
93866,1,685,324
93867,1,685,324
93868,1,681,324
93869,1,681,324
93870,1,681,320
93871,1,681,320
93872,1,681,320
93873,1,681,320
93874,1,681,320
93875,1,681,320
93876,1,681,320
93877,1,681,320
93878,1,681,320
93879,0,0,0
93880,0,0,0
93881,0,0,0
93882,0,0,0
93883,0,0,0
93884,0,0,0
93885,0,0,0
93886,0,0,0
93887,0,0,0
93888,0,0,0
93889,0,0,0
93890,0,0,0
93891,0,0,0
93892,0,0,0
93893,0,0,0
93894,0,0,0
93895,0,0,0
93896,0,0,0
93897,0,0,0
93898,0,0,0
93899,0,0,0
93900,0,0,0
93901,0,0,0
93902,0,0,0
93903,0,0,0
93904,0,0,0
93905,0,0,0
93906,0,0,0
93907,0,0,0
93908,0,0,0
93909,0,0,0
93910,0,0,0
93911,0,0,0
93912,0,0,0
93913,0,0,0
93914,0,0,0
93915,0,0,0
93916,0,0,0
93917,0,0,0
93918,0,0,0
93919,0,0,0
93920,0,0,0
93921,0,0,0
93922,0,0,0
93923,0,0,0
93924,0,0,0
93925,0,0,0
93926,0,0,0
93927,0,0,0
93928,0,0,0
93929,0,0,0
93930,0,0,0
93931,0,0,0
93932,0,0,0
93933,0,0,0
93934,0,0,0
93935,0,0,0
93936,0,0,0
93937,0,0,0
93938,0,0,0
93939,0,0,0
93940,0,0,0
93941,0,0,0
93942,0,0,0
93943,0,0,0
93944,0,0,0
93945,0,0,0
93946,0,0,0
93947,0,0,0
93948,0,0,0
93949,0,0,0
93950,0,0,0
93951,0,0,0
93952,0,0,0
93953,0,0,0
93954,0,0,0
93955,0,0,0
93956,0,0,0
93957,0,0,0
93958,0,0,0
93959,0,0,0
93960,0,0,0
93961,0,0,0
93962,0,0,0
93963,0,0,0
93964,0,0,0
93965,0,0,0
93966,0,0,0
93967,0,0,0
93968,0,0,0
93969,0,0,0
93970,0,0,0
93971,0,0,0
93972,0,0,0
93973,0,0,0
93974,0,0,0
93975,0,0,0
93976,0,0,0
93977,0,0,0
93978,0,0,0
93979,0,0,0
93980,0,0,0
93981,0,0,0
93982,0,0,0
93983,0,0,0
93984,0,0,0
93985,0,0,0
93986,0,0,0
93987,0,0,0
93988,0,0,0
93989,0,0,0
93990,0,0,0
93991,0,0,0
93992,0,0,0
93993,0,0,0
93994,0,0,0
93995,0,0,0
93996,0,0,0
93997,0,0,0
93998,0,0,0
93999,0,0,0
94000,0,0,0
94001,0,0,0
94002,0,0,0
94003,0,0,0
94004,0,0,0
94005,0,0,0
94006,0,0,0
94007,0,0,0
94008,0,0,0
94009,0,0,0
94010,0,0,0
94011,0,0,0
94012,0,0,0
94013,0,0,0
94014,0,0,0
94015,0,0,0
94016,0,0,0
94017,0,0,0
94018,0,0,0
94019,0,0,0
94020,0,0,0
94021,0,0,0
94022,0,0,0
94023,0,0,0
94024,0,0,0
94025,0,0,0
94026,0,0,0
94027,0,0,0
94028,0,0,0
94029,0,0,0
94030,0,0,0
94031,0,0,0
94032,0,0,0
94033,0,0,0
94034,0,0,0
94035,0,0,0
94036,0,0,0
94037,0,0,0
94038,0,0,0
94039,0,0,0
94040,0,0,0
94041,0,0,0
94042,0,0,0
94043,0,0,0
94044,0,0,0
94045,0,0,0
94046,0,0,0
94047,0,0,0
94048,0,0,0
94049,0,0,0
94050,0,0,0
94051,0,0,0
94052,0,0,0
94053,0,0,0
94054,0,0,0
94055,0,0,0
94056,0,0,0
94057,0,0,0
94058,0,0,0
94059,0,0,0
94060,0,0,0
94061,0,0,0
94062,0,0,0
94063,0,0,0
94064,0,0,0
94065,0,0,0
94066,0,0,0
94067,0,0,0
94068,0,0,0
94069,0,0,0
94070,0,0,0
94071,0,0,0
94072,0,0,0
94073,0,0,0
94074,0,0,0
94075,0,0,0
94076,0,0,0
94077,0,0,0
94078,0,0,0
94079,0,0,0
94080,0,0,0
94081,0,0,0
94082,0,0,0
94083,0,0,0
94084,0,0,0
94085,0,0,0
94086,0,0,0
94087,0,0,0
94088,0,0,0
94089,0,0,0
94090,0,0,0
94091,0,0,0
94092,0,0,0
94093,0,0,0
94094,0,0,0
94095,0,0,0
94096,0,0,0
94097,0,0,0
94098,0,0,0
94099,0,0,0
94100,0,0,0
94101,0,0,0
94102,0,0,0
94103,0,0,0
94104,0,0,0
94105,0,0,0
94106,0,0,0
94107,0,0,0
94108,0,0,0
94109,0,0,0
94110,0,0,0
94111,0,0,0
94112,0,0,0
94113,0,0,0
94114,0,0,0
94115,0,0,0
94116,0,0,0
94117,0,0,0
94118,0,0,0
94119,0,0,0
94120,0,0,0
94121,0,0,0
94122,0,0,0
94123,0,0,0
94124,0,0,0
94125,0,0,0
94126,0,0,0
94127,0,0,0
94128,0,0,0
94129,0,0,0
94130,0,0,0
94131,0,0,0
94132,0,0,0
94133,0,0,0
94134,0,0,0
94135,0,0,0
94136,0,0,0
94137,0,0,0
94138,0,0,0
94139,0,0,0
94140,0,0,0
94141,0,0,0
94142,0,0,0
94143,0,0,0
94144,0,0,0
94145,0,0,0
94146,0,0,0
94147,0,0,0
94148,0,0,0
94149,0,0,0
94150,0,0,0
94151,0,0,0
94152,0,0,0
94153,0,0,0
94154,0,0,0
94155,0,0,0
94156,0,0,0
94157,0,0,0
94158,0,0,0
94159,0,0,0
94160,0,0,0
94161,0,0,0
94162,0,0,0
94163,0,0,0
94164,0,0,0
94165,0,0,0
94166,0,0,0
94167,0,0,0
94168,0,0,0
94169,0,0,0
94170,0,0,0
94171,0,0,0
94172,0,0,0
94173,0,0,0
94174,0,0,0
94175,0,0,0
94176,0,0,0
94177,0,0,0
94178,0,0,0
94179,0,0,0
94180,0,0,0
94181,0,0,0
94182,0,0,0
94183,0,0,0
94184,0,0,0
94185,0,0,0
94186,0,0,0
94187,0,0,0
94188,1,1768,361
94189,1,1801,366
94190,1,1835,370
94191,0,0,0
94192,0,0,0
94193,0,0,0
94194,0,0,0
94195,0,0,0
94196,0,0,0
94197,0,0,0
94198,0,0,0
94199,0,0,0
94200,0,0,0
94201,0,0,0
94202,0,0,0
94203,0,0,0
94204,0,0,0
94205,0,0,0
94206,1,1101,503
94207,1,1101,503
94208,1,1101,503
94209,1,1101,503
94210,0,0,0
94211,0,0,0
94212,0,0,0
94213,0,0,0
94214,0,0,0
94215,0,0,0
94216,0,0,0
94217,0,0,0
94218,0,0,0
94219,0,0,0
94220,0,0,0
94221,0,0,0
94222,0,0,0
94223,0,0,0
94224,0,0,0
94225,0,0,0
94226,0,0,0
94227,0,0,0
94228,0,0,0
94229,1,1884,407
94230,1,1854,403
94231,1,1831,399
94232,1,1805,395
94233,1,1779,395
94234,1,1756,391
94235,1,1730,391
94236,1,1708,391
94237,1,1681,395
94238,1,1659,399
94239,1,1637,403
94240,1,1614,407
94241,1,1592,415
94242,1,1573,420
94243,1,1550,428
94244,1,1528,436
94245,1,1509,445
94246,1,1490,453
94247,1,1472,465
94248,1,1453,474
94249,1,1431,490
94250,1,1419,503
94251,0,0,0
94252,0,0,0
94253,0,0,0
94254,0,0,0
94255,0,0,0
94256,1,1637,395
94257,1,1719,357
94258,1,1794,320
94259,1,1865,287
94260,0,0,0
94261,0,0,0
94262,0,0,0
94263,0,0,0
94264,0,0,0
94265,0,0,0
94266,0,0,0
94267,0,0,0
94268,0,0,0
94269,0,0,0
94270,0,0,0
94271,0,0,0
94272,0,0,0
94273,0,0,0
94274,0,0,0
94275,0,0,0
94276,0,0,0
94277,0,0,0
94278,0,0,0
94279,0,0,0
94280,0,0,0
94281,0,0,0
94282,0,0,0
94283,0,0,0
94284,0,0,0
94285,0,0,0
94286,0,0,0
94287,0,0,0
94288,0,0,0
94289,0,0,0
94290,0,0,0
94291,0,0,0
94292,0,0,0
94293,0,0,0
94294,0,0,0
94295,0,0,0
94296,0,0,0
94297,0,0,0
94298,0,0,0
94299,0,0,0
94300,0,0,0
94301,0,0,0
94302,0,0,0
94303,0,0,0
94304,0,0,0
94305,0,0,0
94306,0,0,0
94307,1,1093,519
94308,1,1097,515
94309,1,1093,515
94310,1,1093,515
94311,1,1093,519
94312,1,1093,519
94313,0,0,0
94314,0,0,0
94315,0,0,0
94316,0,0,0
94317,0,0,0
94318,0,0,0
94319,0,0,0
94320,0,0,0
94321,0,0,0
94322,0,0,0
94323,0,0,0
94324,0,0,0
94325,0,0,0
94326,0,0,0
94327,0,0,0
94328,0,0,0
94329,0,0,0
94330,0,0,0
94331,0,0,0
94332,0,0,0
94333,0,0,0
94334,0,0,0
94335,0,0,0
94336,0,0,0
94337,0,0,0
94338,0,0,0
94339,0,0,0
94340,0,0,0
94341,0,0,0
94342,0,0,0
94343,0,0,0
94344,0,0,0
94345,0,0,0
94346,0,0,0
94347,0,0,0
94348,0,0,0
94349,0,0,0
94350,0,0,0
94351,0,0,0
94352,0,0,0
94353,0,0,0
94354,0,0,0
94355,0,0,0
94356,0,0,0
94357,0,0,0
94358,0,0,0
94359,0,0,0
94360,0,0,0
94361,0,0,0
94362,0,0,0
94363,0,0,0
94364,0,0,0
94365,0,0,0
94366,0,0,0
94367,0,0,0
94368,0,0,0
94369,0,0,0
94370,0,0,0
94371,0,0,0
94372,0,0,0
94373,0,0,0
94374,0,0,0
94375,0,0,0
94376,0,0,0
94377,0,0,0
94378,0,0,0
94379,0,0,0
94380,0,0,0
94381,1,509,8
94382,1,494,29
94383,0,0,0
94384,1,861,124
94385,0,0,0
94386,1,1236,216
94387,1,1389,253
94388,1,1524,291
94389,1,1648,324
94390,1,1760,357
94391,0,0,0
94392,0,0,0
94393,0,0,0
94394,0,0,0
94395,0,0,0
94396,0,0,0
94397,0,0,0
94398,0,0,0
94399,0,0,0
94400,0,0,0
94401,0,0,0
94402,0,0,0
94403,0,0,0
94404,0,0,0
94405,0,0,0
94406,0,0,0
94407,0,0,0
94408,0,0,0
94409,0,0,0
94410,0,0,0
94411,0,0,0
94412,0,0,0
94413,0,0,0
94414,0,0,0
94415,0,0,0
94416,0,0,0
94417,0,0,0
94418,0,0,0
94419,1,1873,453
94420,1,1816,440
94421,1,1764,432
94422,1,1711,420
94423,1,1663,411
94424,1,1614,407
94425,1,1569,399
94426,1,1520,395
94427,1,1479,391
94428,1,1438,391
94429,1,1393,391
94430,1,1356,391
94431,1,1314,391
94432,1,1277,391
94433,1,1243,395
94434,1,1206,399
94435,1,1172,403
94436,1,1138,411
94437,1,1108,415
94438,1,1075,424
94439,1,1041,432
94440,1,1015,440
94441,1,981,453
94442,1,955,461
94443,1,925,474
94444,0,0,0
94445,0,0,0
94446,0,0,0
94447,0,0,0
94448,0,0,0
94449,0,0,0
94450,0,0,0
94451,0,0,0
94452,0,0,0
94453,0,0,0
94454,0,0,0
94455,0,0,0
94456,0,0,0
94457,1,1741,490
94458,1,1835,486
94459,0,0,0
94460,0,0,0
94461,0,0,0
94462,0,0,0
94463,0,0,0
94464,0,0,0
94465,0,0,0
94466,0,0,0
94467,0,0,0
94468,0,0,0
94469,0,0,0
94470,0,0,0
94471,0,0,0
94472,0,0,0
94473,0,0,0
94474,0,0,0
94475,0,0,0
94476,0,0,0
94477,0,0,0
94478,0,0,0
94479,0,0,0
94480,0,0,0
94481,1,1861,495
94482,1,1771,490
94483,1,1681,490
94484,1,1595,486
94485,1,1520,482
94486,0,0,0
94487,1,1382,486
94488,1,1318,490
94489,1,1258,490
94490,1,1202,495
94491,0,0,0
94492,0,0,0
94493,0,0,0
94494,0,0,0
94495,0,0,0
94496,0,0,0
94497,1,1356,382
94498,1,1445,357
94499,1,1532,332
94500,1,1607,311
94501,1,1674,291
94502,1,1741,274
94503,1,1798,262
94504,1,1850,245
94505,0,0,0
94506,0,0,0
94507,0,0,0
94508,0,0,0
94509,0,0,0
94510,0,0,0
94511,0,0,0
94512,0,0,0
94513,0,0,0
94514,0,0,0
94515,0,0,0
94516,0,0,0
94517,0,0,0
94518,0,0,0
94519,0,0,0
94520,0,0,0
94521,0,0,0
94522,0,0,0
94523,0,0,0
94524,0,0,0
94525,0,0,0
94526,0,0,0
94527,0,0,0
94528,0,0,0
94529,0,0,0
94530,0,0,0
94531,0,0,0
94532,0,0,0
94533,0,0,0
94534,0,0,0
94535,0,0,0
94536,0,0,0
94537,0,0,0
94538,0,0,0
94539,0,0,0
94540,0,0,0
94541,0,0,0
94542,0,0,0
94543,0,0,0
94544,0,0,0
94545,0,0,0
94546,1,1824,278
94547,1,1756,270
94548,1,1696,270
94549,1,1640,266
94550,1,1584,266
94551,1,1532,257
94552,1,1483,257
94553,1,1434,257
94554,1,1389,257
94555,1,1348,257
94556,1,1303,262
